0.0, 0.3324
3600.0, 0.3252
7200.0, 0.312
10800.0, 0.3108
14400.0, 0.3192
18000.0, 0.324
21600.0, 0.3132
25200.0, 0.7344
28800.0, 0.6408
32400.0, 0.7008
36000.0, 0.5904
39600.0, 0.5544
43200.0, 0.5556
46800.0, 0.5556
50400.0, 0.444
54000.0, 0.4248
57600.0, 0.414
61200.0, 2.6904
64800.0, 1.9512
68400.0, 1.674
72000.0, 1.554
75600.0, 1.17
79200.0, 0.4992
82800.0, 0.4272
