0.0, 0.3396
3600.0, 0.3324
7200.0, 0.3216
10800.0, 0.3144
14400.0, 0.3192
18000.0, 0.3276
21600.0, 0.3252
25200.0, 0.6876
28800.0, 0.5208
32400.0, 0.5016
36000.0, 0.4572
39600.0, 0.3396
43200.0, 0.8208
46800.0, 0.7224
50400.0, 0.3372
54000.0, 0.3384
57600.0, 0.6708
61200.0, 0.42
64800.0, 0.3756
68400.0, 1.5504
72000.0, 1.8204
75600.0, 1.3344
79200.0, 1.0692
82800.0, 0.4656
