0.0, 0.3876
3600.0, 0.4248
7200.0, 0.462
10800.0, 0.4032
14400.0, 0.414
18000.0, 0.3984
21600.0, 0.3864
25200.0, 0.4212
28800.0, 0.8352
32400.0, 0.612
36000.0, 0.3996
39600.0, 0.5316
43200.0, 0.522
46800.0, 0.6984
50400.0, 0.5352
54000.0, 1.2048
57600.0, 1.7976
61200.0, 1.914
64800.0, 1.7916
68400.0, 0.9936
72000.0, 1.0956
75600.0, 2.6544
79200.0, 2.052
82800.0, 0.4848
