0.0, 0.4656
3600.0, 0.42
7200.0, 0.4176
10800.0, 0.3984
14400.0, 0.3972
18000.0, 0.4116
21600.0, 0.3996
25200.0, 0.3864
28800.0, 0.6804
32400.0, 0.5652
36000.0, 0.456
39600.0, 0.528
43200.0, 0.6504
46800.0, 0.996
50400.0, 1.5504
54000.0, 0.9168
57600.0, 1.0968
61200.0, 1.9236
64800.0, 3.5208
68400.0, 2.5284
72000.0, 1.1856
75600.0, 2.436
79200.0, 2.0328
82800.0, 0.7764
