0.0, 0.4428
3600.0, 0.354
7200.0, 0.33
10800.0, 0.3072
14400.0, 0.306
18000.0, 0.3156
21600.0, 0.3192
25200.0, 0.3228
28800.0, 0.702
32400.0, 0.5136
36000.0, 0.852
39600.0, 1.3068
43200.0, 0.408
46800.0, 0.426
50400.0, 0.3552
54000.0, 0.3
57600.0, 0.2928
61200.0, 0.3036
64800.0, 0.3192
68400.0, 0.3036
72000.0, 0.312
75600.0, 0.3852
79200.0, 1.0488
82800.0, 0.792
