0.0, 0.3936
3600.0, 0.3852
7200.0, 0.3924
10800.0, 0.3384
14400.0, 0.3216
18000.0, 0.306
21600.0, 0.3048
25200.0, 0.4992
28800.0, 0.5676
32400.0, 0.5148
36000.0, 0.4428
39600.0, 0.2808
43200.0, 0.4788
46800.0, 0.3072
50400.0, 0.3744
54000.0, 0.5136
57600.0, 0.5316
61200.0, 0.3612
64800.0, 0.354
68400.0, 0.6396
72000.0, 0.5592
75600.0, 0.6144
79200.0, 0.5856
82800.0, 0.54
