0.0, 0.4656
3600.0, 0.4584
7200.0, 0.4008
10800.0, 0.3828
14400.0, 0.3696
18000.0, 0.3888
21600.0, 0.6108
25200.0, 0.5772
28800.0, 0.6408
32400.0, 0.5904
36000.0, 0.5484
39600.0, 0.3672
43200.0, 0.3816
46800.0, 0.42
50400.0, 0.5088
54000.0, 0.384
57600.0, 0.3888
61200.0, 0.4812
64800.0, 0.5256
68400.0, 0.6768
72000.0, 0.786
75600.0, 0.6036
79200.0, 0.5856
82800.0, 0.474
