0.0, 0.4056
3600.0, 0.3336
7200.0, 0.3204
10800.0, 0.3276
14400.0, 0.3144
18000.0, 0.3564
21600.0, 0.6168
25200.0, 0.6276
28800.0, 0.4716
32400.0, 0.3888
36000.0, 0.3876
39600.0, 0.3492
43200.0, 0.3552
46800.0, 0.2964
50400.0, 0.2736
54000.0, 0.2868
57600.0, 0.6684
61200.0, 1.68
64800.0, 2.0928
68400.0, 2.1336
72000.0, 2.0256
75600.0, 1.5372
79200.0, 1.0464
