0.0, 0.3636
3600.0, 0.3624
7200.0, 0.3696
10800.0, 0.3648
14400.0, 0.3492
18000.0, 0.3468
21600.0, 0.3468
25200.0, 0.3924
28800.0, 0.7164
32400.0, 0.5916
36000.0, 0.5616
39600.0, 0.6564
43200.0, 0.3384
46800.0, 1.0044
50400.0, 0.3876
54000.0, 0.5304
57600.0, 0.504
61200.0, 0.33
64800.0, 0.33
68400.0, 0.516
72000.0, 0.5868
75600.0, 0.6324
79200.0, 0.5688
82800.0, 0.564
