0.0, 0.456
3600.0, 0.3516
3600.0, 0.3156
7200.0, 0.3336
10800.0, 0.3108
14400.0, 0.3156
18000.0, 0.3288
21600.0, 0.3048
25200.0, 0.6996
28800.0, 1.0068
32400.0, 0.5592
36000.0, 0.5172
39600.0, 0.5124
43200.0, 0.3528
46800.0, 0.3204
50400.0, 0.3168
54000.0, 0.3192
57600.0, 0.3048
61200.0, 0.3324
64800.0, 0.312
68400.0, 0.5436
72000.0, 2.7444
75600.0, 0.9252
79200.0, 0.4884
82800.0, 0.408
