0.0, 0.8328
3600.0, 0.5712
7200.0, 0.4308
10800.0, 0.3564
14400.0, 0.3504
18000.0, 0.3336
21600.0, 0.3708
25200.0, 0.7104
28800.0, 0.6564
32400.0, 0.5592
36000.0, 0.5196
39600.0, 0.3888
43200.0, 0.3504
46800.0, 0.312
50400.0, 1.4976
54000.0, 2.4744
57600.0, 2.2596
61200.0, 2.448
64800.0, 2.2224
68400.0, 0.912
72000.0, 1.2156
75600.0, 1.23
79200.0, 1.7064
82800.0, 1.086
