0.0, 0.3744
3600.0, 0.3696
7200.0, 0.3516
10800.0, 0.3528
14400.0, 0.3672
18000.0, 0.3564
21600.0, 0.348
25200.0, 0.36
28800.0, 0.7428
32400.0, 0.5568
36000.0, 0.5112
39600.0, 0.5148
43200.0, 0.4848
46800.0, 0.3552
50400.0, 0.3264
54000.0, 0.3252
57600.0, 0.3396
61200.0, 0.3396
64800.0, 0.3324
68400.0, 0.378
72000.0, 0.6216
75600.0, 0.678
79200.0, 0.6168
82800.0, 0.7428
