0.0, 0.3576
3600.0, 0.312
7200.0, 0.318
10800.0, 0.3252
14400.0, 0.3168
18000.0, 0.306
21600.0, 0.306
25200.0, 0.312
28800.0, 0.642
32400.0, 0.5076
36000.0, 0.564
39600.0, 0.5592
43200.0, 0.3444
46800.0, 0.294
50400.0, 0.4092
54000.0, 0.4944
57600.0, 0.5592
61200.0, 0.588
64800.0, 0.6432
68400.0, 0.6228
72000.0, 0.6696
75600.0, 0.588
79200.0, 0.5472
82800.0, 0.3996
